1017,0,0.0,0.0
1018,0,0.0,0.0
1019,basegame,13.5,0.0
1020,freegame_cosmic_break,0.0,14.0
1021,0,0.0,0.0
1022,0,0.0,0.0
1023,0,0.0,0.0
1024,0,0.0,0.0
1025,0,0.0,0.0
1026,0,0.0,0.0
1027,basegame,1.6,0.0
1028,basegame,0.6,0.0
1029,0,0.0,0.0
1030,basegame,0.1,0.0
1031,basegame,0.3,0.0
1032,0,0.0,0.0
1033,basegame,15.9,0.0
1034,basegame,1.2,0.0
1035,freegame_cosmic_break,0.0,128.0
1036,basegame,0.6,0.0
1037,basegame,0.8,0.0
1038,basegame,0.8,0.0
1039,basegame,1.4,0.0
1040,freegame_cosmic_break,0.0,144.1
1041,basegame,1.5,0.0
1042,basegame,9.0,0.0
1043,basegame,1.2,0.0
1044,0,0.0,0.0
1045,0,0.0,0.0
1046,0,0.0,0.0
1047,basegame,9.1,0.0
1048,basegame,8.6,0.0
1049,0,0.0,0.0
1050,basegame,0.4,0.0
1051,basegame,0.7,0.0
1052,basegame,0.2,0.0
1053,0,0.0,0.0
1054,freegame_cosmic_break,0.0,0.8
1055,0,0.0,0.0
1056,basegame,0.5,0.0
1057,freegame_cosmic_break,0.0,6.0
1058,basegame,0.2,0.0
1059,freegame_cosmic_break,0.0,3989.6
1060,basegame,22.8,0.0
1061,0,0.0,0.0
1062,basegame,31.5,0.0
1063,basegame,1.9,0.0
1064,freegame_cosmic_break,0.0,57.0
1065,0,0.0,0.0
1066,basegame,2.4,0.0
1067,0,0.0,0.0
1068,basegame,0.3,0.0
1069,basegame,4.0,0.0
1070,0,0.0,0.0
1071,0,0.0,0.0
1072,freegame_cosmic_break,0.0,5000
1073,basegame,10.5,0.0
1074,freegame_cosmic_break,0.0,0.6
1075,basegame,0.3,0.0
1076,basegame,2.0,0.0
1077,basegame,0.4,0.0
1078,0,0.0,0.0
1079,0,0.0,0.0
1080,0,0.0,0.0
1081,basegame,0.7,0.0
1082,basegame,1.7,0.0
1083,basegame,9.0,0.0
1084,freegame_cosmic_break,0.0,556.6
1085,freegame_cosmic_break,0.0,50.9
1086,basegame,1.0,0.0
1087,0,0.0,0.0
1088,0,0.0,0.0
1089,basegame,0.6,0.0
1090,0,0.0,0.0
1091,0,0.0,0.0
1092,0,0.0,0.0
1093,0,0.0,0.0
1094,basegame,0.6,0.0
1095,0,0.0,0.0
1096,basegame,0.8,0.0
1097,0,0.0,0.0
1098,basegame,0.6,0.0
1099,basegame,2.9,0.0
1100,basegame,0.5,0.0
1101,0,0.0,0.0
1102,basegame,1.0,0.0
1103,0,0.0,0.0
1104,basegame,1.4,0.0
1105,0,0.0,0.0
1106,basegame,3.0,0.0
1107,basegame,0.1,0.0
1108,basegame,2.9,0.0
1109,basegame,0.8,0.0
1110,basegame,1.0,0.0
1111,0,0.0,0.0
1112,basegame,0.6,0.0
1113,0,0.0,0.0
1114,0,0.0,0.0
1115,basegame,0.2,0.0
1116,basegame,1.5,0.0
1117,basegame,0.6,0.0
1118,0,0.0,0.0
1119,freegame_cosmic_break,0.0,9.9
1120,0,0.0,0.0
1121,basegame,4.2,0.0
1122,freegame_cosmic_break,0.0,3470.9
1123,basegame,10.0,0.0
1124,basegame,25.2,0.0
1125,0,0.0,0.0
1126,0,0.0,0.0
1127,0,0.0,0.0
1128,basegame,0.6,0.0
1129,0,0.0,0.0
1130,basegame,12.0,0.0
1131,0,0.0,0.0
1132,basegame,3.0,0.0
1133,0,0.0,0.0
1134,basegame,4.4,0.0
1135,basegame,10.5,0.0
1136,basegame,1.8,0.0
1137,basegame,5.0,0.0
1138,basegame,3.1,0.0
1139,basegame,6.0,0.0
1140,0,0.0,0.0
1141,0,0.0,0.0
1142,basegame,0.8,0.0
1143,0,0.0,0.0
1144,basegame,7.2,0.0
1145,basegame,12.0,0.0
1146,0,0.0,0.0
1147,freegame_cosmic_break,0.0,3247.8
1148,basegame,4.8,0.0
1149,basegame,61.2,0.0
1150,0,0.0,0.0
1151,0,0.0,0.0
1152,0,0.0,0.0
1153,0,0.0,0.0
1154,freegame_cosmic_break,0.0,0.2
1155,basegame,0.8,0.0
1156,basegame,1.6,0.0
1157,basegame,0.2,0.0
1158,0,0.0,0.0
1159,0,0.0,0.0
1160,basegame,0.2,0.0
1161,0,0.0,0.0
1162,basegame,0.3,0.0
1163,basegame,3.1,0.0
1164,0,0.0,0.0
1165,basegame,0.2,0.0
1166,basegame,1.8,0.0
1167,basegame,2.0,0.0
1168,0,0.0,0.0
1169,0,0.0,0.0
1170,basegame,0.1,0.0
1171,basegame,0.8,0.0
1172,0,0.0,0.0
1173,basegame,2.5,0.0
1174,basegame,0.4,0.0
1175,0,0.0,0.0
1176,freegame_cosmic_break,0.0,0.2
1177,0,0.0,0.0
1178,freegame_cosmic_break,0.0,0.5
1179,0,0.0,0.0
1180,0,0.0,0.0
1181,0,0.0,0.0
1182,basegame,1.6,0.0
1183,0,0.0,0.0
1184,basegame,0.3,0.0
1185,basegame,1.5,0.0
1186,0,0.0,0.0
1187,0,0.0,0.0
1188,0,0.0,0.0
1189,0,0.0,0.0
1190,freegame_cosmic_break,0.0,8.3
1191,basegame,2.5,0.0
1192,basegame,0.9,0.0
1193,0,0.0,0.0
1194,0,0.0,0.0
1195,0,0.0,0.0
1196,0,0.0,0.0
1197,0,0.0,0.0
1198,freegame_cosmic_break,0.2,0.6
1199,0,0.0,0.0
1200,freegame_cosmic_break,0.6,0.5
1201,basegame,0.6,0.0
1202,basegame,1.7,0.0
1203,basegame,1.2,0.0
1204,basegame,0.8,0.0
1205,0,0.0,0.0
1206,basegame,1.2,0.0
1207,0,0.0,0.0
1208,basegame,0.5,0.0
1209,0,0.0,0.0
1210,0,0.0,0.0
1211,basegame,0.2,0.0
1212,0,0.0,0.0
1213,0,0.0,0.0
1214,0,0.0,0.0
1215,0,0.0,0.0
1216,basegame,2.4,0.0
1217,basegame,0.5,0.0
1218,basegame,0.3,0.0
1219,basegame,4.4,0.0
1220,basegame,0.1,0.0
1221,basegame,0.4,0.0
1222,0,0.0,0.0
1223,0,0.0,0.0
1224,basegame,0.1,0.0
1225,basegame,0.2,0.0
1226,0,0.0,0.0
1227,0,0.0,0.0
1228,basegame,3.0,0.0
1229,0,0.0,0.0
1230,0,0.0,0.0
1231,basegame,1.5,0.0
1232,0,0.0,0.0
1233,basegame,1.5,0.0
1234,basegame,0.3,0.0
1235,0,0.0,0.0
1236,0,0.0,0.0
1237,0,0.0,0.0
1238,0,0.0,0.0
1239,0,0.0,0.0
1240,basegame,1.1,0.0
1241,basegame,3.5,0.0
1242,0,0.0,0.0
1243,0,0.0,0.0
1244,0,0.0,0.0
1245,basegame,2.0,0.0
1246,freegame_cosmic_break,0.0,3.4
1247,0,0.0,0.0
1248,basegame,0.1,0.0
1249,basegame,0.6,0.0
1250,0,0.0,0.0
1251,basegame,3.0,0.0
1252,basegame,2.3,0.0
1253,basegame,0.8,0.0
1254,basegame,0.5,0.0
1255,basegame,2.0,0.0
1256,basegame,0.7,0.0
1257,basegame,2.0,0.0
1258,0,0.0,0.0
1259,basegame,0.8,0.0
1260,0,0.0,0.0
1261,0,0.0,0.0
1262,0,0.0,0.0
1263,basegame,0.3,0.0
1264,basegame,3.0,0.0
1265,basegame,1.5,0.0
1266,0,0.0,0.0
1267,basegame,0.8,0.0
1268,freegame_cosmic_break,0.0,2011.1
1269,freegame_cosmic_break,0.6,540.7
1270,0,0.0,0.0
1271,basegame,3.6,0.0
1272,basegame,4.0,0.0
1273,freegame_cosmic_break,0.0,0.8
1274,basegame,0.2,0.0
1275,basegame,0.5,0.0
1276,basegame,0.8,0.0
1277,basegame,1.7,0.0
1278,0,0.0,0.0
1279,basegame,0.1,0.0
1280,basegame,2.5,0.0
1281,freegame_cosmic_break,0.0,65.0
1282,0,0.0,0.0
1283,freegame_cosmic_break,0.0,8.8
1284,freegame_cosmic_break,0.0,3372.8
1285,0,0.0,0.0
1286,basegame,1.6,0.0
1287,0,0.0,0.0
1288,0,0.0,0.0
1289,0,0.0,0.0
1290,basegame,9.9,0.0
1291,basegame,3.6,0.0
1292,0,0.0,0.0
1293,freegame_cosmic_break,0.0,3.5
1294,freegame_cosmic_break,1.0,5000
1295,0,0.0,0.0
1296,basegame,42.0,0.0
1297,basegame,2.1,0.0
1298,basegame,4.0,0.0
1299,0,0.0,0.0
1300,0,0.0,0.0
1301,basegame,5.7,0.0
1302,basegame,10.4,0.0
1303,basegame,3.6,0.0
1304,basegame,5.4,0.0
1305,0,0.0,0.0
1306,0,0.0,0.0
1307,0,0.0,0.0
1308,0,0.0,0.0
1309,0,0.0,0.0
1310,0,0.0,0.0
1311,0,0.0,0.0
1312,basegame,4.2,0.0
1313,basegame,117.8,0.0
1314,basegame,30.0,0.0
1315,freegame_cosmic_break,0.0,1077.6
1316,basegame,3.5,0.0
1317,0,0.0,0.0
1318,0,0.0,0.0
1319,0,0.0,0.0
1320,basegame,3.0,0.0
1321,basegame,5.2,0.0
1322,basegame,21.0,0.0
1323,basegame,3.2,0.0
1324,0,0.0,0.0
1325,basegame,3.0,0.0
1326,0,0.0,0.0
1327,basegame,7.0,0.0
1328,freegame_cosmic_break,0.0,1.5
1329,basegame,0.7,0.0
1330,basegame,0.3,0.0
1331,basegame,0.5,0.0
1332,0,0.0,0.0
1333,0,0.0,0.0
1334,0,0.0,0.0
1335,freegame_cosmic_break,0.0,154.2
1336,basegame,5.3,0.0
1337,0,0.0,0.0
1338,basegame,2.0,0.0
1339,basegame,0.9,0.0
1340,basegame,2.4,0.0
1341,basegame,0.5,0.0
1342,basegame,2.5,0.0
1343,basegame,0.9,0.0
1344,0,0.0,0.0
1345,0,0.0,0.0
1346,basegame,5.9,0.0
1347,0,0.0,0.0
1348,basegame,0.9,0.0
1349,basegame,2.8,0.0
1350,0,0.0,0.0
1351,basegame,9.4,0.0
1352,basegame,5.1,0.0
1353,basegame,2.6,0.0
1354,basegame,4.0,0.0
1355,0,0.0,0.0
1356,basegame,7.0,0.0
1357,0,0.0,0.0
1358,0,0.0,0.0
1359,0,0.0,0.0
1360,basegame,4.0,0.0
1361,basegame,0.4,0.0
1362,freegame_cosmic_break,0.0,0.5
1363,basegame,0.2,0.0
1364,0,0.0,0.0
1365,0,0.0,0.0
1366,basegame,0.3,0.0
1367,basegame,0.2,0.0
1368,basegame,1.5,0.0
1369,basegame,0.8,0.0
1370,basegame,0.1,0.0
1371,basegame,0.3,0.0
1372,basegame,6.1,0.0
1373,basegame,0.2,0.0
1374,basegame,0.2,0.0
1375,0,0.0,0.0
1376,0,0.0,0.0
1377,0,0.0,0.0
1378,basegame,0.8,0.0
1379,0,0.0,0.0
1380,0,0.0,0.0
1381,basegame,1.3,0.0
1382,0,0.0,0.0
1383,0,0.0,0.0
1384,basegame,0.2,0.0
1385,basegame,0.1,0.0
1386,0,0.0,0.0
1387,0,0.0,0.0
1388,0,0.0,0.0
1389,0,0.0,0.0
1390,0,0.0,0.0
1391,basegame,0.2,0.0
1392,basegame,1.2,0.0
1393,basegame,4.0,0.0
1394,0,0.0,0.0
1395,basegame,0.3,0.0
1396,0,0.0,0.0
1397,0,0.0,0.0
1398,basegame,0.8,0.0
1399,basegame,1.0,0.0
1400,basegame,1.5,0.0
1401,basegame,1.0,0.0
1402,basegame,0.2,0.0
1403,basegame,0.2,0.0
1404,0,0.0,0.0
1405,0,0.0,0.0
1406,0,0.0,0.0
1407,basegame,0.5,0.0
1408,0,0.0,0.0
1409,0,0.0,0.0
1410,0,0.0,0.0
1411,0,0.0,0.0
1412,basegame,1.0,0.0
1413,0,0.0,0.0
1414,basegame,0.4,0.0
1415,basegame,1.0,0.0
1416,basegame,5.9,0.0
1417,basegame,0.4,0.0
1418,0,0.0,0.0
1419,0,0.0,0.0
1420,basegame,0.1,0.0
1421,0,0.0,0.0
1422,0,0.0,0.0
1423,basegame,0.8,0.0
1424,basegame,0.8,0.0
1425,0,0.0,0.0
1426,basegame,0.6,0.0
1427,basegame,0.6,0.0
1428,basegame,0.3,0.0
1429,basegame,0.5,0.0
1430,basegame,0.5,0.0
1431,basegame,0.2,0.0
1432,basegame,0.8,0.0
1433,basegame,0.1,0.0
1434,0,0.0,0.0
1435,0,0.0,0.0
1436,0,0.0,0.0
1437,0,0.0,0.0
1438,basegame,0.4,0.0
1439,basegame,1.0,0.0
1440,0,0.0,0.0
1441,0,0.0,0.0
1442,basegame,0.1,0.0
1443,0,0.0,0.0
1444,0,0.0,0.0
1445,basegame,0.7,0.0
1446,basegame,1.1,0.0
1447,basegame,1.0,0.0
1448,freegame_cosmic_break,0.0,1459.8
1449,basegame,5.0,0.0
1450,basegame,17.1,0.0
1451,basegame,0.8,0.0
1452,freegame_cosmic_break,0.0,18.1
1453,basegame,2.0,0.0
1454,0,0.0,0.0
1455,basegame,0.4,0.0
1456,basegame,0.1,0.0
1457,basegame,0.1,0.0
1458,0,0.0,0.0
1459,basegame,0.2,0.0
1460,0,0.0,0.0
1461,0,0.0,0.0
1462,0,0.0,0.0
1463,basegame,2.0,0.0
1464,basegame,0.6,0.0
1465,basegame,3.3,0.0
1466,0,0.0,0.0
1467,basegame,0.1,0.0
1468,basegame,5.0,0.0
1469,0,0.0,0.0
1470,basegame,0.6,0.0
1471,basegame,3.5,0.0
1472,basegame,0.5,0.0
1473,0,0.0,0.0
1474,basegame,2.9,0.0
1475,basegame,0.2,0.0
1476,0,0.0,0.0
1477,freegame_cosmic_break,0.0,4360.2
1478,0,0.0,0.0
1479,basegame,3.0,0.0
1480,basegame,3.0,0.0
1481,0,0.0,0.0
1482,basegame,0.9,0.0
1483,basegame,0.8,0.0
1484,0,0.0,0.0
1485,0,0.0,0.0
1486,0,0.0,0.0
1487,basegame,1.1,0.0
1488,basegame,0.8,0.0
1489,basegame,4.8,0.0
1490,0,0.0,0.0
1491,basegame,4.5,0.0
1492,basegame,80.9,0.0
1493,basegame,13.6,0.0
1494,0,0.0,0.0
1495,0,0.0,0.0
1496,basegame,3.5,0.0
1497,freegame_cosmic_break,0.0,5000
1498,0,0.0,0.0
1499,0,0.0,0.0
1500,basegame,0.8,0.0
1501,basegame,1.4,0.0
1502,basegame,3.0,0.0
1503,freegame_cosmic_break,0.0,487.2
1504,0,0.0,0.0
1505,0,0.0,0.0
1506,basegame,6.3,0.0
1507,freegame_cosmic_break,0.0,219.2
1508,0,0.0,0.0
1509,basegame,6.0,0.0
1510,0,0.0,0.0
1511,0,0.0,0.0
1512,0,0.0,0.0
1513,0,0.0,0.0
1514,0,0.0,0.0
1515,freegame_cosmic_break,0.0,65.0
1516,basegame,0.4,0.0
1517,basegame,0.6,0.0
1518,basegame,2.5,0.0
1519,basegame,5.0,0.0
1520,basegame,0.9,0.0
1521,basegame,0.8,0.0
1522,0,0.0,0.0
1523,0,0.0,0.0
1524,0,0.0,0.0
1525,0,0.0,0.0
1526,basegame,0.4,0.0
1527,basegame,0.6,0.0
1528,basegame,0.3,0.0
1529,basegame,0.1,0.0
1530,basegame,18.4,0.0
1531,basegame,0.6,0.0
1532,0,0.0,0.0
1533,0,0.0,0.0
1534,basegame,0.6,0.0
1535,basegame,24.0,0.0
1536,0,0.0,0.0
1537,0,0.0,0.0
1538,0,0.0,0.0
1539,0,0.0,0.0
1540,basegame,4.0,0.0
1541,basegame,0.6,0.0
1542,basegame,0.4,0.0
1543,0,0.0,0.0
1544,0,0.0,0.0
1545,basegame,0.9,0.0
1546,basegame,0.6,0.0
1547,basegame,0.9,0.0
1548,basegame,4.0,0.0
1549,0,0.0,0.0
1550,0,0.0,0.0
1551,0,0.0,0.0
1552,basegame,9.0,0.0
1553,0,0.0,0.0
1554,0,0.0,0.0
1555,basegame,0.9,0.0
1556,basegame,9.0,0.0
1557,basegame,14.5,0.0
1558,0,0.0,0.0
1559,basegame,0.1,0.0
1560,0,0.0,0.0
1561,0,0.0,0.0
1562,0,0.0,0.0
1563,0,0.0,0.0
1564,0,0.0,0.0
1565,0,0.0,0.0
1566,basegame,1.4,0.0
1567,basegame,0.9,0.0
1568,0,0.0,0.0
1569,0,0.0,0.0
1570,basegame,3.5,0.0
1571,basegame,10.0,0.0
1572,0,0.0,0.0
1573,0,0.0,0.0
1574,0,0.0,0.0
1575,0,0.0,0.0
1576,0,0.0,0.0
1577,0,0.0,0.0
1578,basegame,3.4,0.0
1579,basegame,2.4,0.0
1580,basegame,4.4,0.0
1581,basegame,1.2,0.0
1582,basegame,0.2,0.0
1583,basegame,12.5,0.0
1584,0,0.0,0.0
1585,basegame,0.2,0.0
1586,freegame_cosmic_break,0.0,15.5
1587,basegame,0.5,0.0
1588,0,0.0,0.0
1589,basegame,1.6,0.0
1590,basegame,9.0,0.0
1591,0,0.0,0.0
1592,0,0.0,0.0
1593,0,0.0,0.0
1594,freegame_cosmic_break,0.0,1914.6
1595,0,0.0,0.0
1596,basegame,11.0,0.0
1597,basegame,25.2,0.0
1598,freegame_cosmic_break,0.0,1156.1
1599,basegame,1.8,0.0
1600,freegame_cosmic_break,0.0,175.6
1601,basegame,0.8,0.0
1602,freegame_cosmic_break,1.2,4.5
1603,basegame,1.2,0.0
1604,freegame_cosmic_break,0.0,6.6
1605,0,0.0,0.0
1606,basegame,0.2,0.0
1607,basegame,0.8,0.0
1608,0,0.0,0.0
1609,basegame,1.5,0.0
1610,basegame,0.2,0.0
1611,basegame,0.2,0.0
1612,basegame,0.2,0.0
1613,basegame,1.8,0.0
1614,0,0.0,0.0
1615,0,0.0,0.0
1616,0,0.0,0.0
1617,basegame,0.2,0.0
1618,basegame,5.2,0.0
1619,0,0.0,0.0
1620,basegame,0.2,0.0
1621,basegame,0.2,0.0
1622,0,0.0,0.0
1623,freegame_cosmic_break,0.0,0.1
1624,0,0.0,0.0
1625,basegame,0.3,0.0
1626,0,0.0,0.0
1627,0,0.0,0.0
1628,basegame,0.1,0.0
1629,freegame_cosmic_break,0.0,0.1
1630,0,0.0,0.0
1631,basegame,3.5,0.0
1632,0,0.0,0.0
1633,0,0.0,0.0
1634,freegame_cosmic_break,0.3,57.6
1635,0,0.0,0.0
1636,basegame,2.2,0.0
1637,freegame_cosmic_break,0.0,93.3
1638,basegame,1.5,0.0
1639,basegame,3.6,0.0
1640,basegame,8.9,0.0
1641,0,0.0,0.0
1642,basegame,2.5,0.0
1643,0,0.0,0.0
1644,basegame,4.7,0.0
1645,0,0.0,0.0
1646,freegame_cosmic_break,0.0,2.5
1647,basegame,0.2,0.0
1648,basegame,0.2,0.0
1649,basegame,0.8,0.0
1650,0,0.0,0.0
1651,0,0.0,0.0
1652,basegame,0.5,0.0
1653,0,0.0,0.0
1654,basegame,0.2,0.0
1655,basegame,0.1,0.0
1656,basegame,1.8,0.0
1657,freegame_cosmic_break,0.0,29.6
1658,0,0.0,0.0
1659,basegame,2.8,0.0
1660,freegame_cosmic_break,0.0,85.6
1661,basegame,0.9,0.0
1662,basegame,0.9,0.0
1663,0,0.0,0.0
1664,0,0.0,0.0
1665,0,0.0,0.0
1666,0,0.0,0.0
1667,0,0.0,0.0
1668,freegame_cosmic_break,0.0,2.0
1669,0,0.0,0.0
1670,freegame_cosmic_break,0.0,194.6
1671,0,0.0,0.0
1672,basegame,24.5,0.0
1673,0,0.0,0.0
1674,freegame_cosmic_break,0.0,3119.5
1675,0,0.0,0.0
1676,basegame,1.5,0.0
1677,0,0.0,0.0
1678,0,0.0,0.0
1679,basegame,4.2,0.0
1680,basegame,14.0,0.0
1681,0,0.0,0.0
1682,basegame,3.0,0.0
1683,basegame,0.8,0.0
1684,basegame,2.8,0.0
1685,basegame,47.5,0.0
1686,0,0.0,0.0
1687,basegame,1.2,0.0
1688,basegame,25.5,0.0
1689,basegame,10.4,0.0
1690,0,0.0,0.0
1691,basegame,5.6,0.0
1692,basegame,6.4,0.0
1693,basegame,12.0,0.0
1694,basegame,5.6,0.0
1695,basegame,2.2,0.0
1696,freegame_cosmic_break,0.8,1.0
1697,0,0.0,0.0
1698,basegame,1.3,0.0
1699,0,0.0,0.0
1700,basegame,1.5,0.0
1701,0,0.0,0.0
1702,0,0.0,0.0
1703,0,0.0,0.0
1704,0,0.0,0.0
1705,0,0.0,0.0
1706,basegame,0.6,0.0
1707,0,0.0,0.0
1708,0,0.0,0.0
1709,0,0.0,0.0
1710,basegame,0.1,0.0
1711,basegame,0.6,0.0
1712,basegame,2.5,0.0
1713,0,0.0,0.0
1714,freegame_cosmic_break,0.0,0.4
1715,basegame,0.2,0.0
1716,basegame,1.2,0.0
1717,basegame,1.3,0.0
1718,0,0.0,0.0
1719,basegame,1.5,0.0
1720,basegame,0.2,0.0
1721,0,0.0,0.0
1722,0,0.0,0.0
1723,basegame,2.2,0.0
1724,basegame,0.1,0.0
1725,freegame_cosmic_break,0.0,4420.3
1726,basegame,18.0,0.0
1727,basegame,4.8,0.0
1728,0,0.0,0.0
1729,basegame,1.9,0.0
1730,basegame,2.0,0.0
1731,basegame,0.7,0.0
1732,0,0.0,0.0
1733,0,0.0,0.0
1734,basegame,2.4,0.0
1735,0,0.0,0.0
1736,freegame_cosmic_break,0.0,0.1
1737,0,0.0,0.0
1738,freegame_cosmic_break,0.0,1565.9
1739,0,0.0,0.0
1740,basegame,11.0,0.0
1741,basegame,0.9,0.0
1742,basegame,58.5,0.0
1743,basegame,7.0,0.0
1744,0,0.0,0.0
1745,basegame,1.0,0.0
1746,freegame_cosmic_break,0.0,1.2
1747,0,0.0,0.0
1748,0,0.0,0.0
1749,basegame,0.8,0.0
1750,basegame,0.5,0.0
1751,0,0.0,0.0
1752,basegame,0.3,0.0
1753,basegame,4.7,0.0
1754,basegame,0.6,0.0
1755,0,0.0,0.0
1756,basegame,2.0,0.0
1757,0,0.0,0.0
1758,basegame,0.3,0.0
1759,0,0.0,0.0
1760,basegame,1.0,0.0
1761,basegame,0.4,0.0
1762,basegame,0.3,0.0
1763,0,0.0,0.0
1764,basegame,0.3,0.0
1765,0,0.0,0.0
1766,0,0.0,0.0
1767,basegame,0.2,0.0
1768,basegame,1.5,0.0
1769,0,0.0,0.0
1770,basegame,0.5,0.0
1771,basegame,6.3,0.0
1772,0,0.0,0.0
1773,basegame,0.8,0.0
1774,basegame,1.6,0.0
1775,basegame,0.1,0.0
1776,freegame_cosmic_break,0.0,244.0
1777,freegame_cosmic_break,0.0,32.6
1778,basegame,0.1,0.0
1779,0,0.0,0.0
1780,basegame,0.8,0.0
1781,basegame,2.0,0.0
1782,0,0.0,0.0
1783,basegame,3.4,0.0
1784,basegame,0.3,0.0
1785,basegame,0.8,0.0
1786,basegame,1.2,0.0
1787,basegame,0.5,0.0
1788,0,0.0,0.0
1789,0,0.0,0.0
1790,basegame,1.5,0.0
1791,basegame,1.0,0.0
1792,basegame,1.0,0.0
1793,0,0.0,0.0
1794,basegame,10.5,0.0
1795,basegame,1.7,0.0
1796,basegame,1.5,0.0
1797,0,0.0,0.0
1798,0,0.0,0.0
1799,0,0.0,0.0
1800,0,0.0,0.0
1801,basegame,0.1,0.0
1802,0,0.0,0.0
1803,0,0.0,0.0
1804,0,0.0,0.0
1805,freegame_cosmic_break,0.0,5000
1806,basegame,5.7,0.0
1807,0,0.0,0.0
1808,0,0.0,0.0
1809,0,0.0,0.0
1810,0,0.0,0.0
1811,basegame,17.6,0.0
1812,0,0.0,0.0
1813,0,0.0,0.0
1814,basegame,28.0,0.0
1815,0,0.0,0.0
1816,basegame,44.8,0.0
1817,basegame,12.0,0.0
1818,basegame,2.7,0.0
1819,0,0.0,0.0
1820,basegame,36.1,0.0
1821,freegame_cosmic_break,0.0,469.6
1822,0,0.0,0.0
1823,basegame,27.5,0.0
1824,0,0.0,0.0
1825,0,0.0,0.0
1826,0,0.0,0.0
1827,0,0.0,0.0
1828,basegame,4.9,0.0
1829,basegame,1.4,0.0
1830,basegame,13.5,0.0
1831,basegame,1.4,0.0
1832,basegame,14.0,0.0
1833,basegame,2.4,0.0
1834,basegame,11.2,0.0
1835,basegame,0.6,0.0
1836,basegame,40.2,0.0
1837,basegame,0.5,0.0
1838,basegame,2.1,0.0
1839,basegame,4.8,0.0
1840,0,0.0,0.0
1841,0,0.0,0.0
1842,basegame,1.5,0.0
1843,0,0.0,0.0
1844,0,0.0,0.0
1845,basegame,0.9,0.0
1846,basegame,2.1,0.0
1847,basegame,7.0,0.0
1848,0,0.0,0.0
1849,basegame,12.0,0.0
1850,basegame,8.8,0.0
1851,0,0.0,0.0
1852,0,0.0,0.0
1853,basegame,0.7,0.0
1854,basegame,1.5,0.0
1855,basegame,2.0,0.0
1856,basegame,3.5,0.0
1857,0,0.0,0.0
1858,basegame,18.0,0.0
1859,basegame,8.0,0.0
1860,basegame,4.5,0.0
1861,basegame,4.8,0.0
1862,basegame,0.7,0.0
1863,basegame,11.0,0.0
1864,basegame,9.4,0.0
1865,0,0.0,0.0
1866,0,0.0,0.0
1867,basegame,1.0,0.0
1868,basegame,5.5,0.0
1869,0,0.0,0.0
1870,0,0.0,0.0
1871,0,0.0,0.0
1872,0,0.0,0.0
1873,basegame,34.8,0.0
1874,basegame,3.0,0.0
1875,wincap,0.0,5000
1876,basegame,9.6,0.0
1877,0,0.0,0.0
1878,0,0.0,0.0
1879,basegame,1.7,0.0
1880,basegame,14.4,0.0
1881,freegame_cosmic_break,0.0,18.1
1882,basegame,0.5,0.0
1883,freegame_cosmic_break,0.0,0.3
1884,basegame,0.1,0.0
1885,0,0.0,0.0
1886,0,0.0,0.0
1887,basegame,0.1,0.0
1888,0,0.0,0.0
1889,basegame,0.3,0.0
1890,basegame,0.4,0.0
1891,basegame,0.2,0.0
1892,basegame,0.1,0.0
1893,0,0.0,0.0
1894,basegame,1.2,0.0
1895,basegame,0.3,0.0
1896,basegame,0.2,0.0
1897,freegame_cosmic_break,0.0,0.5
1898,0,0.0,0.0
1899,0,0.0,0.0
1900,basegame,0.2,0.0
1901,0,0.0,0.0
1902,freegame_cosmic_break,0.0,1.4
1903,basegame,0.2,0.0
1904,basegame,2.8,0.0
1905,basegame,0.9,0.0
1906,0,0.0,0.0
1907,basegame,0.1,0.0
1908,basegame,0.2,0.0
1909,basegame,0.8,0.0
1910,0,0.0,0.0
1911,basegame,0.2,0.0
1912,basegame,3.8,0.0
1913,basegame,0.1,0.0
1914,basegame,1.5,0.0
1915,basegame,2.4,0.0
1916,basegame,0.2,0.0
1917,basegame,1.8,0.0
1918,basegame,0.5,0.0
1919,basegame,0.2,0.0
1920,basegame,0.3,0.0
1921,freegame_cosmic_break,0.0,4.1
1922,0,0.0,0.0
1923,basegame,0.6,0.0
1924,0,0.0,0.0
1925,basegame,0.4,0.0
1926,basegame,1.8,0.0
1927,0,0.0,0.0
1928,basegame,1.6,0.0
1929,basegame,0.2,0.0
1930,basegame,0.8,0.0
1931,basegame,0.6,0.0
1932,basegame,0.1,0.0
1933,basegame,0.8,0.0
1934,basegame,0.8,0.0
1935,basegame,6.4,0.0
1936,basegame,7.6,0.0
1937,basegame,0.2,0.0
1938,freegame_cosmic_break,0.0,7.3
1939,freegame_cosmic_break,1.6,1.3
1940,basegame,3.0,0.0
1941,freegame_cosmic_break,0.7,5000
1942,0,0.0,0.0
1943,basegame,19.5,0.0
1944,basegame,17.0,0.0
1945,basegame,1.6,0.0
1946,basegame,40.5,0.0
1947,0,0.0,0.0
1948,basegame,62.5,0.0
1949,basegame,9.6,0.0
1950,0,0.0,0.0
1951,basegame,3.2,0.0
1952,basegame,15.2,0.0
1953,basegame,6.6,0.0
1954,0,0.0,0.0
1955,0,0.0,0.0
1956,basegame,16.8,0.0
1957,basegame,0.6,0.0
1958,basegame,44.2,0.0
1959,0,0.0,0.0
1960,basegame,19.5,0.0
1961,0,0.0,0.0
1962,0,0.0,0.0
1963,0,0.0,0.0
1964,0,0.0,0.0
